timestamp,latitude,longitude,day_of_week,is_weekend,hour,minute,activity,place_id,place_label,month,hour_sin,hour_cos,dow_sin,dow_cos,time_block,place_id_encoded
2024-04-27 02:20:00,19.11341,72.870025,5,True,2,20,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:25:00,19.113211,72.869351,5,True,2,25,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:30:00,19.113724,72.869955,5,True,2,30,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:35:00,19.113135,72.869168,5,True,2,35,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:40:00,19.113364,72.869897,5,True,2,40,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:45:00,19.113643,72.869475,5,True,2,45,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:50:00,19.113822,72.869737,5,True,2,50,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 02:55:00,19.113568,72.869216,5,True,2,55,stationary,0,home,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:00:00,19.113369,72.870287,5,True,3,0,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:05:00,19.113499,72.869413,5,True,3,5,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:10:00,19.113485,72.869736,5,True,3,10,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:15:00,19.113865,72.869886,5,True,3,15,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:20:00,19.113397,72.870081,5,True,3,20,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:25:00,19.113844,72.869566,5,True,3,25,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:30:00,19.113562,72.86988,5,True,3,30,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:35:00,19.113922,72.869244,5,True,3,35,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:40:00,19.113621,72.869691,5,True,3,40,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:45:00,19.113429,72.869527,5,True,3,45,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:50:00,19.113916,72.86986,5,True,3,50,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 03:55:00,19.114232,72.869529,5,True,3,55,stationary,0,home,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:00:00,19.113641,72.869793,5,True,4,0,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:05:00,19.113869,72.870108,5,True,4,5,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:10:00,19.113628,72.869372,5,True,4,10,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:15:00,19.113387,72.869743,5,True,4,15,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:20:00,19.113937,72.869266,5,True,4,20,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:25:00,19.113249,72.869927,5,True,4,25,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:30:00,19.113212,72.869362,5,True,4,30,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:35:00,19.113941,72.869634,5,True,4,35,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:40:00,19.113511,72.87011,5,True,4,40,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:45:00,19.113281,72.869321,5,True,4,45,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:50:00,19.114089,72.86977,5,True,4,50,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 04:55:00,19.113804,72.869607,5,True,4,55,stationary,0,home,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:00:00,19.113568,72.869489,5,True,5,0,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:05:00,19.113695,72.869949,5,True,5,5,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:10:00,19.113659,72.870018,5,True,5,10,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:15:00,19.113799,72.869385,5,True,5,15,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:20:00,19.113557,72.869565,5,True,5,20,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:25:00,19.113826,72.869838,5,True,5,25,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:30:00,19.113638,72.870004,5,True,5,30,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:35:00,19.11304,72.869519,5,True,5,35,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:40:00,19.113445,72.869776,5,True,5,40,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:45:00,19.113766,72.8697,5,True,5,45,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:50:00,19.113206,72.869822,5,True,5,50,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 05:55:00,19.113638,72.869259,5,True,5,55,stationary,0,home,4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,night,4
2024-04-27 06:00:00,19.113511,72.869812,5,True,6,0,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:05:00,19.114096,72.869373,5,True,6,5,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:10:00,19.113837,72.869377,5,True,6,10,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:15:00,19.113219,72.869337,5,True,6,15,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:20:00,19.113782,72.869739,5,True,6,20,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:25:00,19.113506,72.869837,5,True,6,25,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:30:00,19.113612,72.869733,5,True,6,30,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:35:00,19.113509,72.869392,5,True,6,35,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:40:00,19.114107,72.87012,5,True,6,40,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:45:00,19.114077,72.869538,5,True,6,45,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:50:00,19.113395,72.869576,5,True,6,50,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 06:55:00,19.113922,72.8697,5,True,6,55,stationary,0,home,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:00:00,19.113437,72.869809,5,True,7,0,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:05:00,19.113379,72.869293,5,True,7,5,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:10:00,19.113639,72.869545,5,True,7,10,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:15:00,19.113596,72.868895,5,True,7,15,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:20:00,19.113332,72.869686,5,True,7,20,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:25:00,19.113145,72.869255,5,True,7,25,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:30:00,19.113612,72.86991,5,True,7,30,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:35:00,19.113332,72.869621,5,True,7,35,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:40:00,19.113528,72.869231,5,True,7,40,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:45:00,19.113955,72.869645,5,True,7,45,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:50:00,19.113548,72.869812,5,True,7,50,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 07:55:00,19.113132,72.869976,5,True,7,55,stationary,0,home,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:00:00,19.113915,72.869742,5,True,8,0,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:05:00,19.113739,72.869602,5,True,8,5,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:10:00,19.113859,72.869453,5,True,8,10,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:15:00,19.11359,72.869708,5,True,8,15,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:20:00,19.113588,72.870021,5,True,8,20,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:25:00,19.114256,72.869667,5,True,8,25,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:30:00,19.113741,72.869459,5,True,8,30,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:35:00,19.11391,72.869545,5,True,8,35,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:40:00,19.114544,72.869199,5,True,8,40,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:45:00,19.114244,72.869997,5,True,8,45,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:50:00,19.113263,72.870396,5,True,8,50,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 08:55:00,19.113321,72.869606,5,True,8,55,stationary,0,home,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:00:00,19.113211,72.869656,5,True,9,0,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:05:00,19.113584,72.869949,5,True,9,5,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:10:00,19.114331,72.869546,5,True,9,10,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:15:00,19.112774,72.869895,5,True,9,15,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:20:00,19.113435,72.870246,5,True,9,20,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:25:00,19.11359,72.869472,5,True,9,25,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:30:00,19.113296,72.869887,5,True,9,30,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:35:00,19.113517,72.87014,5,True,9,35,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:40:00,19.113537,72.870124,5,True,9,40,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:45:00,19.113186,72.869178,5,True,9,45,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:50:00,19.113849,72.869561,5,True,9,50,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 09:55:00,19.113521,72.869396,5,True,9,55,stationary,0,home,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:00:00,19.113274,72.869891,5,True,10,0,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:05:00,19.113594,72.869382,5,True,10,5,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:10:00,19.113837,72.870052,5,True,10,10,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:15:00,19.113567,72.870001,5,True,10,15,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:20:00,19.113299,72.869873,5,True,10,20,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:25:00,19.113649,72.869463,5,True,10,25,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:30:00,19.114216,72.86977,5,True,10,30,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:35:00,19.113423,72.869706,5,True,10,35,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:40:00,19.113339,72.869353,5,True,10,40,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:45:00,19.113465,72.869585,5,True,10,45,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:50:00,19.113359,72.870075,5,True,10,50,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 10:55:00,19.11337,72.86942,5,True,10,55,stationary,0,home,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:00:00,19.113244,72.869315,5,True,11,0,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:05:00,19.113908,72.869777,5,True,11,5,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:10:00,19.113807,72.870006,5,True,11,10,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:15:00,19.1135,72.870142,5,True,11,15,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:20:00,19.113412,72.869371,5,True,11,20,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:25:00,19.113712,72.869743,5,True,11,25,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:30:00,19.113643,72.870005,5,True,11,30,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:35:00,19.113632,72.869794,5,True,11,35,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:40:00,19.114008,72.86978,5,True,11,40,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:45:00,19.113748,72.869275,5,True,11,45,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:50:00,19.114716,72.869223,5,True,11,50,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 11:55:00,19.113438,72.869529,5,True,11,55,stationary,0,home,4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,morning,4
2024-04-27 12:00:00,19.114232,72.86952,5,True,12,0,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:05:00,19.113733,72.869531,5,True,12,5,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:10:00,19.113288,72.869871,5,True,12,10,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:15:00,19.113384,72.869762,5,True,12,15,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:20:00,19.113788,72.870272,5,True,12,20,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:25:00,19.113221,72.869654,5,True,12,25,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:30:00,19.113567,72.8697,5,True,12,30,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:35:00,19.114371,72.869648,5,True,12,35,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:40:00,19.112844,72.86964,5,True,12,40,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:45:00,19.113564,72.869628,5,True,12,45,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:50:00,19.113384,72.869304,5,True,12,50,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 12:55:00,19.114248,72.869795,5,True,12,55,stationary,0,home,4,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:00:00,19.111299,72.868319,5,True,13,0,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:05:00,19.108515,72.863286,5,True,13,5,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:10:00,19.106026,72.859926,5,True,13,10,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:15:00,19.104032,72.856137,5,True,13,15,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:20:00,19.105012,72.852252,5,True,13,20,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:25:00,19.098757,72.848686,5,True,13,25,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:30:00,19.099322,72.846043,5,True,13,30,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:35:00,19.098207,72.843158,5,True,13,35,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:40:00,19.094494,72.837466,5,True,13,40,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:45:00,19.091398,72.834077,5,True,13,45,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:50:00,19.090885,72.82976,5,True,13,50,transit,-1,home,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,4
2024-04-27 13:55:00,19.087373,72.828162,5,True,13,55,transit,2,mall,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:00:00,19.088106,72.827711,5,True,14,0,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:05:00,19.088056,72.827686,5,True,14,5,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:10:00,19.088068,72.827029,5,True,14,10,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:15:00,19.088587,72.827391,5,True,14,15,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:20:00,19.088225,72.827393,5,True,14,20,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:25:00,19.088463,72.8277,5,True,14,25,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:30:00,19.088463,72.827435,5,True,14,30,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:35:00,19.088285,72.827725,5,True,14,35,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:40:00,19.088764,72.827692,5,True,14,40,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:45:00,19.087999,72.82768,5,True,14,45,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:50:00,19.088251,72.827,5,True,14,50,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 14:55:00,19.087746,72.82758,5,True,14,55,stationary,2,mall,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:00:00,19.088305,72.827512,5,True,15,0,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:05:00,19.088565,72.827319,5,True,15,5,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:10:00,19.087884,72.827352,5,True,15,10,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:15:00,19.088117,72.827583,5,True,15,15,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:20:00,19.088061,72.826957,5,True,15,20,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:25:00,19.087529,72.827637,5,True,15,25,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:30:00,19.087961,72.826998,5,True,15,30,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:35:00,19.088487,72.828064,5,True,15,35,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:40:00,19.088272,72.827681,5,True,15,40,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:45:00,19.088383,72.826906,5,True,15,45,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
2024-04-27 15:50:00,19.088567,72.827972,5,True,15,50,stationary,2,mall,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,afternoon,6
